username;hashtags;type;post_url;media_url;timestamp;date;comments;likes;caption;username_id;id;geotag_name;geotag_coordinates
itsdougthepug;;photo;https://www.instagram.com/p/BpvJa5vhtAF;https://scontent-amt2-1.cdninstagram.com/vp/290573704025ce2e8e6fa622064b52cb/5D4E4639/t51.2885-15/e35/44262438_718816551831073_2042740281875867036_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1541287802;4-11-2018 0:30;280;97810;“‪When u can’t find ur friends at the party so u hide in the kitchen‬” -Doug;272308462;1,90478E+18;;
itsdougthepug;;photo;https://www.instagram.com/p/BpuYAUshn8x;https://scontent-amt2-1.cdninstagram.com/vp/7c33c670fc75af3dc2e71f024e0cf651/5D441DA3/t51.2885-15/e35/44719102_314851026018725_1181151795228738797_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1541261894;3-11-2018 17:18;554;109987;“‪Waiting for that friend who’s always late‬” -Doug;272308462;1,90457E+18;;
itsdougthepug;;photo;https://www.instagram.com/p/Bpsfu53hED_;https://scontent-amt2-1.cdninstagram.com/vp/59cdb1374c8276f5bd8b3dfd4c2f3ae6/5D4657EE/t51.2885-15/e35/43037097_2061626010561292_2980333555978943609_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1541198836;2-11-2018 23:47;785;121552;“‪Should I wait until after Thanksgiving to listen to Christmas music or start now?‬” -Doug;272308462;1,90404E+18;;
itsdougthepug;;photo;https://www.instagram.com/p/BprzQpBhFHt;https://scontent-amt2-1.cdninstagram.com/vp/1aa68f6dada6dcfc4ff642a99fd9a228/5D34B367/t51.2885-15/e35/43292108_299408684229742_8296720685741446642_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1541175520;2-11-2018 17:18;1100;102703;“‪Tag someone who could use style tips from me” -Doug;272308462;1,90384E+18;;
itsdougthepug;;photo;https://www.instagram.com/p/BpqC5pch2w4;https://scontent-amt2-1.cdninstagram.com/vp/632201a5f553cb8518b12a1818c533c2/5D3FB02B/t51.2885-15/e35/43779288_193501501590710_7921006290118004430_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1541116611;2-11-2018 0:56;649;111225;“‪When people are already forcing u to listen to Christmas music” -Doug;272308462;1,90335E+18;;
itsdougthepug;;photo;https://www.instagram.com/p/BppN70HBXBG;https://scontent-amt2-1.cdninstagram.com/vp/5b2e556c9e03c15380adc63d30bacdcd/5D4F060B/t51.2885-15/e35/44736183_2209866749258080_6749084455759685365_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1541088842;1-11-2018 17:14;246;93315;“‪I think I need to go on a sugar detox “ -Doug;272308462;1,90311E+18;;
itsdougthepug;;photo;https://www.instagram.com/p/BpncRYkBu-z;https://scontent-amt2-1.cdninstagram.com/vp/fa08ecf54416bec1a44c99ce5679c015/5D36C197/t51.2885-15/e35/42995305_1123555914478001_1960889157128926091_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1541029250;1-11-2018 0:40;1033;119810;“‪On a scale from 1-10 how spooky am I?” -Doug;272308462;1,90261E+18;;
itsdougthepug;;photo;https://www.instagram.com/p/BpmiL2KgNUe;https://scontent-amt2-1.cdninstagram.com/vp/20964c1306e982a92d9f550a7f95090f/5D4B671F/t51.2885-15/e35/43109574_1915110962117368_7406308085898031510_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1540998796;31-10-2018 16:13;4737;309066;“‪Fluffy the Three Headed Pug‬” -Doug;272308462;1,90236E+18;;
itsdougthepug;;photo;https://www.instagram.com/p/Bpk6JS9A6KR;https://scontent-amt2-1.cdninstagram.com/vp/f6eab2295931cac63da7aa32b797c885/5D45E377/t51.2885-15/e35/43779241_101181737531411_3929306918912052559_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1540944249;31-10-2018 1:04;402;103171;“‪Us trick-or-treating‬” -Doug;272308462;1,9019E+18;;
itsdougthepug;;photo;https://www.instagram.com/p/BpkEhV1AWKf;https://scontent-amt2-1.cdninstagram.com/vp/80aba0dee3e8292ed240c27b2127e645/5D3427EE/t51.2885-15/e35/44760107_110812959860387_5447294345349981396_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1540916134;30-10-2018 17:15;1247;139889;“‪IT’S ALMOST PUGOWEEN” -Doug;272308462;1,90166E+18;;
itsdougthepug;;photo;https://www.instagram.com/p/BpiRcbyhsw5;https://scontent-amt2-1.cdninstagram.com/vp/e37b4f164f0b4f6a53ed638a2d2e4ccc/5D35B03A/t51.2885-15/e35/43913113_715101472183739_7948808642815578705_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1540855801;30-10-2018 0:30;293;99945;“‪When someone honks at u after the light turned green literally one second ago” -Doug;272308462;1,90116E+18;;
itsdougthepug;;photo;https://www.instagram.com/p/BpheJClBaBz;https://scontent-amt2-1.cdninstagram.com/vp/cb0c1788770c942b570e20d80674a8f2/5D3C01D1/t51.2885-15/e35/43913732_2232248093719609_2304180907113818476_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1540828903;29-10-2018 17:01;569;94391;“Pugs are precious cargo” -Doug;;;;
•;;;;;;;;;;;;;
"Get the new car window cling on my merch store! Link in bio or www.dougthepugstore.com""";272308462;1,90093E+18;;;;;;;;;;;
itsdougthepug;;photo;https://www.instagram.com/p/BpfuloTBxz1;https://scontent-amt2-1.cdninstagram.com/vp/8c3d31b33b7dd32cba48bef127df62f9/5D3F65D5/t51.2885-15/e35/43913349_284794828730807_6659552237818795780_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1540770417;29-10-2018 0:46;365;98026;“‪Sup, witches?‬” -Doug;272308462;1,90044E+18;;
itsdougthepug;;photo;https://www.instagram.com/p/Bpe5E2OBc43;https://scontent-amt2-1.cdninstagram.com/vp/26fdab8905bd973c29105dfbc0be8614/5D2F3422/t51.2885-15/e35/44307564_546062662510903_4280949785100839385_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1540742361;28-10-2018 16:59;430;117023;“‪Ur more beautiful than the perfect Fall day” -Doug;272308462;1,90021E+18;;
itsdougthepug;;photo;https://www.instagram.com/p/BpdLP4dBq6r;https://scontent-amt2-1.cdninstagram.com/vp/2fd8356483b17da96f9adc0e77647018/5D331766/t51.2885-15/e35/43913654_391136334758566_8617538760687261767_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1540684780;28-10-2018 1:59;688;139611;“‪Did I just hear u disrespecting my slippers?” -Doug;272308462;1,89972E+18;;
itsdougthepug;;photo;https://www.instagram.com/p/BpcRJ1Dh_Kx;https://scontent-amt2-1.cdninstagram.com/vp/4d1edaafa2f81d0c880832f37ef51f0b/5D4E0038/t51.2885-15/e35/43779441_252378368793621_1948952193864186463_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1540654322;27-10-2018 17:32;667;133311;“‪U can never have too many Fall scented candles” -Doug;272308462;1,89947E+18;;
itsdougthepug;;photo;https://www.instagram.com/p/BpalaSJhVts;https://scontent-amt2-1.cdninstagram.com/vp/254f1fd5320a67c353da09a37438a6ca/5D405BC2/t51.2885-15/e35/44273295_371166790292782_8021175349101426858_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1540597833;27-10-2018 1:50;459;111964;“But u were just a baby..” -Doug;;;;
•;;;;;;;;;;;;;
"Happy 1st Birthday to my little sister @duhitsfiona! I guess she deserves a follow on her Bday 🎉""";272308462;1,89899E+18;;;;;;;;;;;
itsdougthepug;;video;https://www.instagram.com/p/BpZshS1hSxM;https://scontent-amt2-1.cdninstagram.com/vp/d3abc7d106c03550a1a16984502f1b99/5CB18DB5/t51.2885-15/e15/43914284_944163295794037_5977427210951242030_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1540568098;26-10-2018 17:34;3537;128552;You’ll float too 🎈;272308462;1,89874E+18;;
itsdougthepug;;photo;https://www.instagram.com/p/BpX8dy7BY0w;https://scontent-amt2-1.cdninstagram.com/vp/10a72c0920d34b6801af5e83bcab2c47/5D396DF7/t51.2885-15/e35/43915139_309889816498663_9040796147262136492_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1540509258;26-10-2018 1:14;519;100163;“‪The Devil Wears Pawda‬” -Doug;272308462;1,89825E+18;;
itsdougthepug;;photo;https://www.instagram.com/p/BpXKz6xBVNS;https://scontent-amt2-1.cdninstagram.com/vp/38998354ef556347854c4fa8ea4ec0fa/5D3E3296/t51.2885-15/e35/43778336_258052435053958_7811435694978039061_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1540483224;25-10-2018 18:00;565;121653;“‪When u realize u didn’t win the lottery‬” -Doug;272308462;1,89803E+18;;
itsdougthepug;;video;https://www.instagram.com/p/BpVVBChBsco;https://scontent-amt2-1.cdninstagram.com/vp/ce3f55c3b47e5dbf2a1ca50183cb9f83/5CB16513/t51.2885-15/e15/43778466_483677612143507_5807111273922126145_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1540421494;25-10-2018 0:51;5902;156509;Coco: Pug Edition;272308462;1,89752E+18;;
itsdougthepug;;photo;https://www.instagram.com/p/BpUm4nvBl16;https://scontent-amt2-1.cdninstagram.com/vp/6ec993f92623d73c8165a38d54098029/5D40C334/t51.2885-15/e35/43816353_797578077240445_2908047695161685416_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1540397280;24-10-2018 18:08;769;144573;“‪I’m really not in the mood‬” -Doug;272308462;1,89731E+18;;
itsdougthepug;ad;photo;https://www.instagram.com/p/BpS8izxBCIf;https://scontent-amt2-1.cdninstagram.com/vp/9cc98b8199cfb624a79215b799aeebbc/5D3995E0/t51.2885-15/e35/43654668_336823877098055_1642980751801257670_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1540341526;24-10-2018 2:38;563;105088;“It’s how I roll” -Doug;;;;
•;;;;;;;;;;;;;
"My bucket list? Ride in a Mercedes-Benz A-Class. What’s urs? #ad""";272308462;1,89684E+18;;;;;;;;;;;
itsdougthepug;;photo;https://www.instagram.com/p/BpSpW3ZhWq8;https://scontent-amt2-1.cdninstagram.com/vp/99cd8590382b6d2c99a62ae2541367c9/5D2F7E4C/t51.2885-15/e35/44485528_550078305457064_3095846156264790888_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1540331467;23-10-2018 23:51;547;122534;“Pugaboo, I see u” -Doug;272308462;1,89676E+18;;
itsdougthepug;;photo;https://www.instagram.com/p/BpQSQT9ho02;https://scontent-amt2-1.cdninstagram.com/vp/1a4d3e4c5e28af8df2b3e92756233b52/5D3BB0D3/t51.2885-15/e35/43754893_365576600653980_1058032981688417204_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1540252246;23-10-2018 1:50;666;94982;“‪I’m nuts for u” -Doug;272308462;1,8961E+18;;
itsdougthepug;;photo;https://www.instagram.com/p/BpPecasBmGD;https://scontent-amt2-1.cdninstagram.com/vp/ba866ddb3743035f8cf2ab76a55cc8f7/5D35DFF6/t51.2885-15/e35/43984792_2320397041312261_358027430922202450_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1540225082;22-10-2018 18:18;425;99063;“‪Probably thinking about pugkin pie‬” -Doug;272308462;1,89587E+18;;
itsdougthepug;;photo;https://www.instagram.com/p/BpNpp8LhMrK;https://scontent-amt2-1.cdninstagram.com/vp/09c380e07029598446e257420a1d55fb/5D2E3E94/t51.2885-15/e35/43090739_2539402359403546_1022879551323630325_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1540163851;22-10-2018 1:17;384;111497;“‪No u can’t borrow my flannel‬” -Doug;272308462;1,89535E+18;;
itsdougthepug;;photo;https://www.instagram.com/p/BpM02Y4BCvK;https://scontent-amt2-1.cdninstagram.com/vp/c3f86ddfacb9f36919ef7b82746b5d9b/5D46619D/t51.2885-15/e35/42988542_265607380794603_3242245315977116877_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1540136166;21-10-2018 17:36;810;126217;“‪When u wish u could wear ur jammies all day” -Doug;272308462;1,89512E+18;;
itsdougthepug;;photo;https://www.instagram.com/p/BpLHKc9h9WZ;https://scontent-amt2-1.cdninstagram.com/vp/e0ff7febce473087c964e50e72767571/5D4A1366/t51.2885-15/e35/43102597_339201536653976_668398589388485472_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1540078659;21-10-2018 1:37;415;118183;“‪To go out or stay in?‬” -Doug;272308462;1,89464E+18;;
itsdougthepug;;photo;https://www.instagram.com/p/BpKQqUEBAKC;https://scontent-amt2-1.cdninstagram.com/vp/a00bfc0947fa85053fee6da48b79333a/5D49856E/t51.2885-15/e35/44396996_283402212301677_900023603184269788_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1540050084;20-10-2018 17:41;685;126706;“‪When u love Halloween but also get scared easily‬” -Doug;272308462;1,8944E+18;;
itsdougthepug;;photo;https://www.instagram.com/p/BpImjlSBBNu;https://scontent-amt2-1.cdninstagram.com/vp/020ec3381387c24d6712e592510cebb5/5D4F2DE9/t51.2885-15/e35/43592787_2201855910082243_1551062932237596191_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1539994454;20-10-2018 2:14;1390;179794;“Boo” -Doug;272308462;1,89393E+18;;
itsdougthepug;;photo;https://www.instagram.com/p/BpHvFYcBeWL;https://scontent-amt2-1.cdninstagram.com/vp/18506a1b32723f4fe07b9bade82d67d1/5D311485/t51.2885-15/e35/43607956_330604754366610_7220740911099745972_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1539965371;19-10-2018 18:09;446;125279;“There’s no such thing as being too obsessed with Halloween” -Doug;272308462;1,89369E+18;;
itsdougthepug;;video;https://www.instagram.com/p/BpF9dPJhzBe;https://scontent-amt2-1.cdninstagram.com/vp/b5858edd0aec4a1e87a891c91bf3d02a/5CB19291/t51.2885-15/e15/42861536_2200283926896506_5772470632194497636_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1539905820;19-10-2018 1:37;1061;69533;‪Beautiful angel 👼 @bazzi @camila_cabello;272308462;1,89319E+18;;
itsdougthepug;;photo;https://www.instagram.com/p/BpFKIAqBiEN;https://scontent-amt2-1.cdninstagram.com/vp/72b544b1a8627f554a81efba94e83ca8/5D30C254/t51.2885-15/e35/43779273_1870910979660973_6968203642418099313_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1539878885;18-10-2018 18:08;503;103628;“‪When u get caught sneaking the Halloween candy” -Doug;272308462;1,89296E+18;;
itsdougthepug;;video;https://www.instagram.com/p/BpDaRNkBryj;https://scontent-amt2-1.cdninstagram.com/vp/4101e323401ee63ecd0f6a0fea9b1fe8/5CB1B9F4/t51.2885-15/e15/43735083_255745975142109_3695011761396810566_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1539820289;18-10-2018 1:51;3209;98798;“Who else wishes they could binge this tonight?” -Doug;272308462;1,89247E+18;;
itsdougthepug;;photo;https://www.instagram.com/p/BpCmMvphLaX;https://scontent-amt2-1.cdninstagram.com/vp/36c3cfb5f74c075cd4d00665fc2313ae/5D293B6A/t51.2885-15/e35/44305628_186384612260526_1084642949857147854_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1539792940;17-10-2018 18:15;357;95355;“‪When someone says they don’t like baths” -Doug;272308462;1,89224E+18;;
itsdougthepug;;photo;https://www.instagram.com/p/BpA2vsSBgtt;https://scontent-amt2-1.cdninstagram.com/vp/474a7db75288601d4921c55192ff22de/5D49D61E/t51.2885-15/e35/42831897_506303676503443_6142288808590989610_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1539734507;17-10-2018 2:01;1022;139046;“‪Me watching a scary movie‬” -Doug;272308462;1,89175E+18;;
itsdougthepug;;photo;https://www.instagram.com/p/BpAAQjMhZKc;https://scontent-amt2-1.cdninstagram.com/vp/f1436bc35b6de196a0f286b786fdebb1/5D453C39/t51.2885-15/e35/43913564_479969852503878_1986680021617551676_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1539705940;16-10-2018 18:05;1055;124211;“‪When u eat too much and ur tummy hurts‬” -Doug;272308462;1,89151E+18;;
itsdougthepug;nationalpugday!;photo;https://www.instagram.com/p/Bo9V4o3Bo38;https://scontent-amt2-1.cdninstagram.com/vp/5fdb36675da26678f158ee3d335343e6/5CB14A68/t51.2885-15/e15/43001749_2194608817417454_6361923374900385668_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1539616615;15-10-2018 17:16;10247;320008;It’s the greatest day of the year - Happy #NationalPugDay!;272308462;1,89076E+18;;
itsdougthepug;;photo;https://www.instagram.com/p/Bo7jySZhejK;https://scontent-amt2-1.cdninstagram.com/vp/0636b796e91de41409daeb2354abef5b/5D40FF18/t51.2885-15/e35/43114096_467297627114384_6328876602920277551_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1539556794;15-10-2018 0:39;442;107351;“‪Welcome to my house” -Doug;272308462;1,89026E+18;;
itsdougthepug;;photo;https://www.instagram.com/p/Bo61ZxeBn-H;https://scontent-amt2-1.cdninstagram.com/vp/0f79e346089a261589cb1d1947360d4a/5D40D968/t51.2885-15/e35/43778210_2189186714736343_7647137290716510137_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1539532476;14-10-2018 17:54;362;88808;“‪The cutest little benchwarmer u ever did see‬” -Doug;272308462;1,89006E+18;;
itsdougthepug;;photo;https://www.instagram.com/p/Bo5HqKahqnP;https://scontent-amt2-1.cdninstagram.com/vp/53787958e34704050c358178321470bc/5D3DF2BC/t51.2885-15/e35/43984904_345737542840479_5469324387256734665_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1539474939;14-10-2018 1:55;685;132313;“‪Tell me where u wanna go, I’ll take u anywhere” -Doug;272308462;1,88958E+18;;
itsdougthepug;;photo;https://www.instagram.com/p/Bo4NySxh7Kf;https://scontent-amt2-1.cdninstagram.com/vp/888fbd3aee7041812aceb96aeaf5cca9/5D4039B2/t51.2885-15/e35/42653318_1132825480216185_820167145413824063_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1539444597;13-10-2018 17:29;1063;184396;“‪This is a little too spooky for me” -Doug;272308462;1,88932E+18;;
itsdougthepug;;photo;https://www.instagram.com/p/Bo2l6fpB3Ec;https://scontent-amt2-1.cdninstagram.com/vp/fa050f249f8599c0b46aab3c49a6ad20/5D2E10B4/t51.2885-15/e35/42403915_506221666529961_847149368061310063_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1539390138;13-10-2018 2:22;522;121930;“‪My ideal Friday night” -Doug;272308462;1,88886E+18;;
itsdougthepug;;photo;https://www.instagram.com/p/Bo1sks8hnes;https://scontent-amt2-1.cdninstagram.com/vp/0cef62e875ce0bc6944e4ba4c7bf90c4/5D3DC9D7/t51.2885-15/e35/42429031_2145709795462863_7081615018269356513_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1539360075;12-10-2018 18:01;974;137885;“‪Will I be a pugkin forever?‬” -Doug;272308462;1,88861E+18;;
itsdougthepug;;photo;https://www.instagram.com/p/Boz9xcqBvyc;https://scontent-amt2-1.cdninstagram.com/vp/329ae78157d407c42e19bfc89a739a5c/5D2C30B4/t51.2885-15/e35/42866803_255283848665052_4524163380929797550_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1539301983;12-10-2018 1:53;1029;153211;“U and me, spillin’ the tea” -Doug;;;;
•;;;;;;;;;;;;;
"@shanedawson""";272308462;1,88812E+18;;;;;;;;;;;
itsdougthepug;;photo;https://www.instagram.com/p/BozGmOdBxl-;https://scontent-amt2-1.cdninstagram.com/vp/ede06c5898c7909762c138538be3d9f4/5D4707BD/t51.2885-15/e35/42328907_1946262462094433_629371012556884665_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1539273056;11-10-2018 17:50;426;91401;“‪I’m so extra in the Fall‬” -Doug;272308462;1,88788E+18;;
itsdougthepug;;photo;https://www.instagram.com/p/Boxb4zzBWWC;https://scontent-amt2-1.cdninstagram.com/vp/c5cf891fb588386455ee6bf96fa92f57/5D35BD8D/t51.2885-15/e35/42709384_2158477814471523_4068400075994255119_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1539217109;11-10-2018 2:18;1617;172579;“‪Archie and Pughead” -Doug;272308462;1,88741E+18;;
itsdougthepug;;photo;https://www.instagram.com/p/Bowkc2hhnE5;https://scontent-amt2-1.cdninstagram.com/vp/99f45cb90f9cfe3bdf8b194f2772196d/5D2F602D/t51.2885-15/e35/42869651_484009142077480_4207616270682437987_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1539188044;10-10-2018 18:14;585;139291;“‪U smell pretty‬” -Doug;272308462;1,88717E+18;;
itsdougthepug;;photo;https://www.instagram.com/p/BouxxSkhtCz;https://scontent-amt2-1.cdninstagram.com/vp/afb7bfa3f96941ec8264fe1dea5e3a9a/5D329AAC/t51.2885-15/e35/43448923_301828133779458_8301264183701148249_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1539127918;10-10-2018 1:31;1072;133943;“I’m dressed like this so u think I worked out” -Doug;272308462;1,88666E+18;;
itsdougthepug;;photo;https://www.instagram.com/p/Bot-4FRBY1G;https://scontent-amt2-1.cdninstagram.com/vp/58c1fee39f46fd7fce95888e34e2fdbb/5D3F6007/t51.2885-15/e35/43632590_348320475712300_428205013123099505_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1539101235;9-10-2018 18:07;475;111770;“‪Please don’t leaf me” -Doug;272308462;1,88644E+18;;
itsdougthepug;;video;https://www.instagram.com/p/BosQtdqBIxw;https://scontent-amt2-1.cdninstagram.com/vp/0bc69d61eeb35df6ffb47a6822bebca1/5CB19556/t51.2885-15/e15/42003822_152293065720578_5437296190451960315_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1539043514;9-10-2018 2:05;3933;139788;‪Puggy the Hungry Ghost 👻 ‬;272308462;1,88596E+18;;
itsdougthepug;dougthepugxclaires;photo;https://www.instagram.com/p/BorZZ7OB6Bc;https://scontent-amt2-1.cdninstagram.com/vp/aad37759b13922cef161ef0c4ca3ee5f/5D35AC2D/t51.2885-15/e35/42881767_495092957624773_7984539440755595540_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1539014481;8-10-2018 18:01;1293;160945;“Count Pugula” -Doug;;;;
•;;;;;;;;;;;;;
I vant to eat ur pizza! My limited edition vampire Dougable is available at @clairesstores in-store and online! U can collect all 6;" one new plushie every month 🦇 link in bio! #dougthepugxclaires""";272308462;1,88571E+18;;;;;;;;;;
itsdougthepug;;photo;https://www.instagram.com/p/BopsFmhBkbU;https://scontent-amt2-1.cdninstagram.com/vp/15836e0e280ef13ccb2eaf9286da0a1f/5D4F0D2B/t51.2885-15/e35/42367768_684524701932314_7576647097518700493_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1538957167;8-10-2018 2:06;296;120133;“‪The only thing I’ll wait for is food‬” -Doug;272308462;1,88523E+18;;
